time,shoulder_pos,shoulder_vel,shoulder_acc,shoulder_jerk,elbow_pos,elbow_vel,elbow_acc,elbow_jerk,elbow_torque,shoulder_meas_pos,shoulder_meas_vel,elbow_meas_pos,elbow_meas_vel,elbow_meas_torque
1.758136350236668255e+00,4.114772157563174604e-01,1.232794101060487479e+00,-1.166452278491774841e+01,5.318807005072134331e+01,1.578091370443469144e+00,-4.886033539533427117e+00,-2.730049371461495866e+01,1.001885359151125954e+02,2.240824327447996922e-01,4.100506637990201098e-01,1.244987853834891967e+00,1.576244395433118894e+00,-4.922947425142643496e+00,2.227884760977245360e-01
1.759136996992636703e+00,4.127238229084830290e-01,1.221149468042156849e+00,-1.160888561548826559e+01,5.450956160167645947e+01,1.573168972011196320e+00,-4.913302049599681531e+00,-2.720179541793645228e+01,9.880842248354902324e+01,2.250736370430742039e-01,4.112907780427235149e-01,1.233633006320148606e+00,1.571304511014995908e+00,-4.950337984850840201e+00,2.246639356108395547e-01
1.760137643748605374e+00,4.139581708414235006e-01,1.209561176963099172e+00,-1.155190455743695743e+01,5.583032445284131740e+01,1.568219995574225090e+00,-4.940472492874731891e+00,-2.710449128751361769e+01,9.742821580626690547e+01,2.260648413413491875e-01,4.125195432904426585e-01,1.222322407484376816e+00,1.566337329477810014e+00,-4.977567960376027223e+00,2.265496002524476915e-01
1.761138290504573822e+00,4.151802516678601562e-01,1.198030572460526688e+00,-1.149357960769348708e+01,5.715033980752185272e+01,1.563244605939460241e+00,-4.967546264441900838e+00,-2.700858132284639268e+01,9.604791265389144428e+01,2.270560456396235327e-01,4.137370141426919279e-01,1.211056378464176131e+00,1.561342975701313085e+00,-5.004637814868938328e+00,2.284458075022339218e-01
1.762138937260542271e+00,4.163900575005166638e-01,1.186558999171628326e+00,-1.143391076303911547e+01,5.846958809281845504e+01,1.558242967913795907e+00,-4.994524759384568746e+00,-2.691406552343450187e+01,9.466751014046815271e+01,2.280472499378980722e-01,4.149432445551677340e-01,1.199835235387086696e+00,1.556321579386405807e+00,-5.031548028064773526e+00,2.303543675039839422e-01
1.763139584016510719e+00,4.175875804521151924e-01,1.175147801733604780e+00,-1.137289802009215300e+01,5.978804868937761086e+01,1.553215246304131547e+00,-5.021409372786084901e+00,-2.682094388876182478e+01,9.328700510965303749e+01,2.290384542361726394e-01,4.161382639074124312e-01,1.188659415767411964e+00,1.551273353791576159e+00,-5.058298885501209874e+00,2.322759332469015170e-01
1.764140230772479390e+00,4.187728126353792435e-01,1.163798324783651861e+00,-1.131054137530663972e+01,6.110570004457017745e+01,1.548161605917364403e+00,-5.048201499729815467e+00,-2.672921641831274897e+01,9.190639459926254062e+01,2.300296585344476230e-01,4.173221161398665280e-01,1.177529244832718147e+00,1.546198462314737565e+00,-5.084890716013530820e+00,2.342062992234116015e-01
1.765140877528447838e+00,4.199457461630295985e-01,1.152511912958980034e+00,-1.124684082496907855e+01,6.242251943982871154e+01,1.543082211560398376e+00,-5.074902535299088413e+00,-2.663888311157877098e+01,9.052567540223024878e+01,2.310208628327219682e-01,4.184948571608990697e-01,1.166444975876279821e+00,1.541097030123367073e+00,-5.111324020854655537e+00,2.361456665355702311e-01
1.766141524284416287e+00,4.211063731477902583e-01,1.141289910896778448e+00,-1.118179636518235576e+01,6.373848315273043141e+01,1.537977228040128042e+00,-5.101513874577278784e+00,-2.654994396805495782e+01,8.914484449090038254e+01,2.320120671309964799e-01,4.196565398036790628e-01,1.155406869976179474e+00,1.535969194592066378e+00,-5.137599303697867548e+00,2.380967283225956799e-01
1.767142171040384957e+00,4.222546857023838918e-01,1.130133663234244468e+00,-1.111540799184655981e+01,6.505356625064763421e+01,1.532846820163450419e+00,-5.128036912647751855e+00,-2.646239898720958550e+01,8.776389886566963128e+01,2.330032714292714913e-01,4.208071920314150338e-01,1.144415291060134177e+00,1.530815173575690746e+00,-5.163716808524203117e+00,2.400577448001855185e-01
1.768142817796353405e+00,4.233906759395317798e-01,1.119044514608588781e+00,-1.104767570066934468e+01,6.636774248145799504e+01,1.527691152737270741e+00,-5.154473044593830267e+00,-2.637624816853369936e+01,8.638283524516461398e+01,2.339944757275458087e-01,4.219468640483070576e-01,1.133470461714098265e+00,1.525635112231203516e+00,-5.189676909837781515e+00,2.420265941960886846e-01
1.769143464552321854e+00,4.245143359719575349e-01,1.108023809657001202e+00,-1.097859948714163458e+01,6.768098440056407128e+01,1.522510390568482697e+00,-5.180823665498894393e+00,-2.629149151151746722e+01,8.500165068808709634e+01,2.349856800258204037e-01,4.230756127940588085e-01,1.122572563482388430e+00,1.520429135850633662e+00,-5.215480084016754780e+00,2.440034660056451532e-01
1.770144111308290302e+00,4.256256579123834372e-01,1.097072893016683093e+00,-1.090817934652290688e+01,6.899326307414057169e+01,1.517304698463986412e+00,-5.207090170446293520e+00,-2.620812901563751396e+01,8.362034199164047266e+01,2.359768843240948877e-01,4.241934882439750698e-01,1.111721802536703940e+00,1.515197393259075209e+00,-5.241126782654449201e+00,2.459915499254611837e-01
1.771144758064258973e+00,4.267246338735329325e-01,1.086193109324828709e+00,-1.083641527383197456e+01,7.030454819467195193e+01,1.512074241230677796e+00,-5.233273954519394700e+00,-2.612616068037170791e+01,8.223890616862504999e+01,2.369680886223698990e-01,4.253005195396575844e-01,1.100918447716255022e+00,1.509940097310141116e+00,-5.266617166822957330e+00,2.479876352494012060e-01
1.772145404820227421e+00,4.278112559681267468e-01,1.075385803218649405e+00,-1.076330726383851477e+01,7.161480777243620821e+01,1.506819183675461638e+00,-5.259376412801525014e+00,-2.604558650520715801e+01,8.085733997520547689e+01,2.379592929206441887e-01,4.263967613393538914e-01,1.090162630406229294e+00,1.504657381073030153e+00,-5.291951618158212689e+00,2.499908743124458488e-01
1.773146051576195870e+00,4.288855163088889366e-01,1.064652319335334330e+00,-1.068885531104220910e+01,7.031386951299455745e+01,1.501539690605232291e+00,-5.285398940376060395e+00,-2.596640648963339615e+01,9.256199292071573836e+01,2.389504972189188114e-01,4.274822713255552187e-01,1.079454450325008308e+00,1.499349370041476393e+00,-5.317130474751113667e+00,2.520017546042487289e-01
1.774146698332164318e+00,4.299474070085417821e-01,1.053994002312085509e+00,-1.061175349619325914e+01,5.574274139753666191e+01,1.496235926826889662e+00,-5.311342932326352795e+00,-2.589516804121387850e+01,1.729858039933588145e+02,2.399417015171933232e-01,4.285570948174634576e-01,1.068793942153124288e+00,1.494016228311122907e+00,-5.342152979301263649e+00,2.540260735011231619e-01
1.775147345088132989e+00,4.309972376434621499e-01,1.043414791257633922e+00,-1.052150233102040211e+01,9.596557409653338766e+01,1.490907455756392830e+00,-5.337222851384477273e+00,-2.588578841258387442e+01,-2.408000810518199586e+01,2.409470339207031853e-01,4.296212642786592095e-01,1.058181339261391463e+00,1.488658159282369109e+00,-5.367020041936504171e+00,2.558105228040074564e-01
1.776147991844101437e+00,4.320376743775964923e-01,1.032936900439662686e+00,-1.041836483680124203e+01,1.046597066134210081e+02,1.485549394883489471e+00,-5.363148032272845533e+00,-2.594164876448049029e+01,-7.040670939032692388e+01,2.419717924689207267e-01,4.306748395342919200e-01,1.047620637476944783e+00,1.483275266143209370e+00,-5.391769035302345969e+00,2.571539591398847580e-01
1.777148638600069885e+00,4.330693385139527951e-01,1.022564056078421491e+00,-1.031405401933169763e+01,1.033574244160820399e+02,1.480160768444001018e+00,-5.389139790122379203e+00,-2.600635151885799345e+01,-6.670993560926383736e+01,2.429965510171384901e-01,4.317178835909308843e-01,1.037116651398508393e+00,1.477867629095746427e+00,-5.416444486647347567e+00,2.578732341054129629e-01
1.778149285356038334e+00,4.340922528658543444e-01,1.012294929903885476e+00,-1.021107064292630717e+01,1.020553179981094871e+02,1.474741737467480718e+00,-5.415194450860618680e+00,-2.606738228899462584e+01,-6.301487188755758240e+01,2.440213095653561703e-01,4.327504474532583023e-01,1.026676602455769860e+00,1.472435316626835577e+00,-5.441111139885594028e+00,2.577152370304042206e-01
1.779149932112007004e+00,4.351064402466248704e-01,1.002128193646025123e+00,-1.010941470688697486e+01,1.007533830698126280e+02,1.469292462983479153e+00,-5.441308340415116795e+00,-2.612474107874876594e+01,-5.932149560664862520e+01,2.450460681135741559e-01,4.337725922239341614e-01,1.016306899638529382e+00,1.466978311622340270e+00,-5.465822807840073239e+00,2.570792698387173170e-01
1.780150578867975453e+00,4.361119234695876590e-01,9.920625190348177913e-01,-1.000908621046329472e+01,9.945161502261130693e+01,1.463813106021551125e+00,-5.467477784713404176e+00,-2.617842789170579110e+01,-5.562978583060301929e+01,2.460708266617919193e-01,4.347842916117424794e-01,1.006013386613184846e+00,1.461496270501771777e+00,-5.490621837816109796e+00,2.560036750636497382e-01
1.781151225623943901e+00,4.371087253480663848e-01,9.820965778002334057e-01,-9.910085152852330381e+00,9.815000891648766412e+01,1.458303827611247883e+00,-5.493699109683035431e+00,-2.622844273118947100e+01,-5.193972318319961090e+01,2.470955852100096273e-01,4.357858066215855586e-01,9.957991661065213052e-01,1.455989525833867093e+00,-5.515543202909166887e+00,2.544929479237596492e-01
1.782151872379912572e+00,4.380968686953850000e-01,9.722290416722406681e-01,-9.812411533192085145e+00,9.684855952719104266e+01,1.452764788782118899e+00,-5.519968641251566943e+00,-2.627478560025069498e+01,-4.825128968441770638e+01,2.481203437582278348e-01,4.367770946543315658e-01,9.856705517736722433e-01,1.450457654070454350e+00,-5.540628403792672962e+00,2.525307150566279968e-01
1.783152519135881020e+00,4.390763763248662355e-01,9.624585823808227136e-01,-9.716065350569630610e+00,9.554726119322023692e+01,1.447196150563722306e+00,-5.546282705346511577e+00,-2.631745650171006901e+01,-4.456446917206962866e+01,2.491451023064453207e-01,4.377585965223578235e-01,9.756290902488811145e-01,1.444901352699164754e+00,-5.565901757463755928e+00,2.503313768641796111e-01
1.784153165891849468e+00,4.400472710498343765e-01,9.527838716559440257e-01,-9.621046604013747228e+00,9.424610801019419171e+01,1.441598073985606021e+00,-5.572637627895444368e+00,-2.635645543813978264e+01,-4.087924653140203191e+01,2.501698608546630842e-01,4.387298739870036379e-01,9.656821595289328819e-01,1.439319090202944462e+00,-5.591392214974375996e+00,2.479229179244518688e-01
1.785153812647817917e+00,4.410095756836128200e-01,9.432035812275790798e-01,-9.527355292489875893e+00,9.294509362722558876e+01,1.435970720077322627e+00,-5.599029734825900384e+00,-2.639178241185996043e+01,-3.719560840540146529e+01,2.511946194028808477e-01,4.396912503205508416e-01,9.558310350877079475e-01,1.433711211052038026e+00,-5.617116750517403112e+00,2.453180496069020389e-01
1.786154459403786587e+00,4.419633130395255738e-01,9.337163828256962450e-01,-9.434991414901471529e+00,9.164421140790153686e+01,1.430314249868422483e+00,-5.625455352065437786e+00,-2.642343742496262493e+01,-3.351354257239693624e+01,2.522193779510989997e-01,4.406428140961160533e-01,9.460791594748777511e-01,1.428077460960392342e+00,-5.643091854571490984e+00,2.425991705503263152e-01
1.787155106159755036e+00,4.429085059308951466e-01,9.243209481802792116e-01,-9.343954970094419110e+00,9.034345422066617459e+01,1.424628824388463499e+00,-5.651910805541574767e+00,-2.645142047931564377e+01,-2.983303844023294360e+01,2.532441364993165411e-01,4.415846686888511008e-01,9.364285017910877196e-01,1.422417586000170653e+00,-5.669325818447491727e+00,2.398400939086461903e-01
1.788155752915723484e+00,4.438451771710457683e-01,9.150159490212915747e-01,-9.254245956849938892e+00,8.904281467205952083e+01,1.418914604666993151e+00,-5.678392421181876593e+00,-2.647573157656487197e+01,-2.615408652916059040e+01,2.542688950475342491e-01,4.425169202306128424e-01,9.268805504384363125e-01,1.416731331944747652e+00,-5.695824414841981209e+00,2.370686930204439213e-01
1.789156399671691933e+00,4.447733495733012243e-01,9.058000570787084760e-01,-9.165864373878330085e+00,8.774228488949366067e+01,1.413171751733564685e+00,-5.704896524913887212e+00,-2.649637071811940459e+01,-2.247667879972243909e+01,2.552936535957520126e-01,4.434396721272994002e-01,9.174367178007053480e-01,1.411018432951752111e+00,-5.722590561968559975e+00,2.343463154209642907e-01
1.790157046427660603e+00,4.456930459509849674e-01,8.966719440825005050e-01,-9.078810219827701644e+00,8.644185662526284375e+01,1.407400426617729128e+00,-5.731419442665155017e+00,-2.651333790517800182e+01,-1.880080851487721105e+01,2.563184121439699426e-01,4.443530230674039849e-01,9.080982557315038228e-01,1.405278610365314096e+00,-5.749620707979128831e+00,2.317257299948389804e-01
1.791157693183629052e+00,4.466042891174203389e-01,8.876302817626440245e-01,-8.993083493276191831e+00,8.514152122464597028e+01,1.401600790349041281e+00,-5.757957500363214187e+00,-2.652663313872418271e+01,-1.512647021230061561e+01,2.573431706921877060e-01,4.452570817734497477e-01,8.988653338200871534e-01,1.399511609730127226e+00,-5.776908939607172222e+00,2.292208285960772030e-01
1.792158339939597500e+00,4.475071018859310135e-01,8.786737418491104012e-01,-8.908684192734149576e+00,8.384126958426507770e+01,1.395773003957051950e+00,-5.784507023935617553e+00,-2.653625641952681136e+01,-1.145365974958884969e+01,2.583679292404054140e-01,4.461519568908679512e-01,8.897378531031918669e-01,1.393717181239598091e+00,-5.804447825455058663e+00,2.268520418760542889e-01
1.793158986695566171e+00,4.484015070698409988e-01,8.698009960718674494e-01,-8.825612316636959775e+00,8.254109224810908074e+01,1.389917228471310162e+00,-5.811064339309921500e+00,-2.654220774813035533e+01,-7.782374122145040651e+00,2.593926877886235660e-01,4.470377522789421576e-01,8.807156063307509664e-01,1.387895074514704952e+00,-5.832225584953319775e+00,2.247383264739669373e-01
1.794159633451534619e+00,4.492875274824729703e-01,8.610107161608987481e-01,-8.743867863353660397e+00,8.124097921013370183e+01,1.384033624921375827e+00,-5.837625772413641556e+00,-2.654448712488355966e+01,-4.112611876052716831e+00,2.604174463368412185e-01,4.479145690533128388e-01,8.717978976887169607e-01,1.382045057280738121e+00,-5.860225005725002489e+00,2.228439827763407100e-01
1.795160280207503067e+00,4.501651859371512132e-01,8.523015738461681146e-01,-8.663450831180789180e+00,7.994092015518275218e+01,1.378122354336795086e+00,-5.864187649174348316e+00,-2.654309454992262474e+01,-4.443724916258668389e-01,2.614422048850588709e-01,4.487825141100610926e-01,8.629834797014310777e-01,1.376166920059171073e+00,-5.888430470909635339e+00,2.211683860373697963e-01
1.796160926963471516e+00,4.510345052471989580e-01,8.436722408576505794e-01,-8.584361218337097199e+00,7.864090423003723629e+01,1.372183577747121186e+00,-5.890746295519580400e+00,-2.653803002316083592e+01,3.222343026790813525e+00,2.624669634332766344e-01,4.496416929170796162e-01,8.542709523810282368e-01,1.370260461431932475e+00,-5.916825201554771319e+00,2.197328416703601961e-01
1.797161573719440186e+00,4.518955082259403788e-01,8.351213889253149558e-01,-8.506599022967813895e+00,7.734092021842516829e+01,1.366217456181904266e+00,-5.917298037376894193e+00,-2.652929354430279929e+01,6.887532626220294496e+00,2.634917219814947864e-01,4.504922034741575265e-01,8.456586489784684302e-01,1.364325502089676512e+00,-5.945386395667784818e+00,2.186803037785482740e-01
1.798162220475408635e+00,4.527482176866980956e-01,8.266476897791434908e-01,-8.430164243147466152e+00,7.604095635479981752e+01,1.360224150670702681e+00,-5.943839200673806999e+00,-2.651688511285185967e+01,1.055119271058139852e+01,2.645164805297123278e-01,4.513341430004231269e-01,8.371444372792425925e-01,1.358361895421334342e+00,-5.974089932078655352e+00,2.178933008055175813e-01
1.799162867231377083e+00,4.535926564427963936e-01,8.182498151491011118e-01,-8.355056876875325500e+00,7.474100052916089965e+01,1.354203822243063682e+00,-5.970366111337887638e+00,-2.650080472809770882e+01,1.421331870050892476e+01,2.655412390779300358e-01,4.521676113451191248e-01,8.287260613396486564e-01,1.352369505652130099e+00,-6.002914444802767591e+00,2.173766614049327528e-01
1.800163513987345532e+00,4.544288473075585588e-01,8.099264367651624053e-01,-8.281276922070643920e+00,7.344104011434654922e+01,1.348156631928540294e+00,-5.996875095296675617e+00,-2.648105238910353165e+01,1.787390452853694001e+01,2.665659976261477437e-01,4.529927060528198823e-01,8.204011687227135141e-01,1.346348209888373004e+00,-6.031837632929727633e+00,2.171758942709322848e-01
1.801164160743314202e+00,4.552568130943085434e-01,8.016762263572984049e-01,-8.208824376582427362e+00,7.214106203743969559e+01,1.342082740756683990e+00,-6.023362478477723769e+00,-2.645762809472858024e+01,2.153294287882596691e+01,2.675907561743656737e-01,4.538095143914619434e-01,8.121669200183913029e-01,1.340297939646011516e+00,-6.060830600641228472e+00,2.173690732247347268e-01
