time,shoulder_pos,shoulder_vel,shoulder_acc,shoulder_jerk,elbow_pos,elbow_vel,elbow_acc,elbow_jerk,elbow_torque,shoulder_meas_pos,shoulder_meas_vel,elbow_meas_pos,elbow_meas_vel,elbow_meas_torque
6.506395407745053650e-01,7.460731871334993492e-01,-1.920347596288292102e-01,-1.860929247692601862e+01,1.911304217566910069e+01,2.893172052623754764e-01,1.579773703159578435e+00,1.034594442042115592e+00,-9.530043666656271739e+01,-9.085372726283598779e-03,7.484646748210616041e-01,-1.898108255428490598e-01,2.893001845759984314e-01,1.590304578232556887e+00,-1.387259563608504893e-02
6.516405246833892884e-01,7.458709975084291122e-01,-2.106524314725780334e-01,-1.858909623990799886e+01,1.979772170339433046e+01,2.909006439753983875e-01,1.580753391279778874e+00,9.146836492316873235e-01,-9.335841392100117275e+01,-9.137246093265362357e-03,7.482626440785198341e-01,-2.083463392674597958e-01,2.908922582459693706e-01,1.590653905063546203e+00,-1.410261129927505713e-02
6.526415085922731008e-01,7.456504705397442034e-01,-2.292495434211511141e-01,-1.856821233255656978e+01,2.048231843608758496e+01,2.924842845587352080e-01,1.581612744342927535e+00,7.928829439958591241e-01,-9.015865470480476063e+01,-9.189119460247122465e-03,7.480477792562902906e-01,-2.268578730196023352e-01,2.924843341176101563e-01,1.590705935803585991e+00,-1.430812195466505711e-02
6.536424925011569131e-01,7.454116280042710763e-01,-2.478254071414083548e-01,-1.854664075478138585e+01,2.116683182620623782e+01,2.940680035768680201e-01,1.582350047091576339e+00,6.690918622764393531e-01,-8.491071470381615427e+01,-9.240992827228882572e-03,7.478094445626034537e-01,-2.453414344207911491e-01,2.940766962597696765e-01,1.590696406763092430e+00,-1.448730800240648729e-02
6.546434764100408366e-01,7.451544916788366280e-01,-2.663793343002094915e-01,-1.852438150648863058e+01,2.185126130395977029e+01,2.956516775942784614e-01,1.582963584268278767e+00,5.431157211749203517e-01,-7.597111736894258627e+01,-9.292866194210647884e-03,7.475528594091149781e-01,-2.638015996160887333e-01,2.956691366419656464e-01,1.590674932255771168e+00,-1.466649405014793829e-02
6.556444603189246489e-01,7.448790833402672007e-01,-2.849106365644081817e-01,-1.850143458758103421e+01,2.253560627858331245e+01,2.972351831754480589e-01,1.583451640615585854e+00,4.145213396914599890e-01,-5.921493931780079834e+01,-9.344739561192407992e-03,7.472833807571648279e-01,-2.822414351660511023e-01,2.972613828827432858e-01,1.590567939167917277e+00,-1.483266551163853544e-02
6.566454442278085724e-01,7.445854247653892477e-01,-3.034186256008663540e-01,-1.847779999795761086e+01,2.321986613807415267e+01,2.988183968848587835e-01,1.583812500876050633e+00,2.821105888654452110e-01,-1.989174477590194456e+01,-9.396612928174176774e-03,7.469888680051934848e-01,-3.006464007560730178e-01,2.988532469778468759e-01,1.590170297541360300e+00,-1.497385732402030378e-02
6.576464281366923847e-01,7.442735377310294442e-01,-3.219026130764376381e-01,-1.845347773751377218e+01,2.390404024690750617e+01,3.004011952869918289e-01,1.584044449792225029e+00,1.408972521856804716e-01,4.370431321118739021e+01,-9.448486295155935147e-03,7.466780612060889277e-01,-3.190294099580112674e-01,3.004447642420460252e-01,1.589650701979782754e+00,-1.510139300283489493e-02
6.586474120455761971e-01,7.439434440140142435e-01,-3.403619106579819920e-01,-1.842846780614114266e+01,2.458812794860517670e+01,3.019834549463291107e-01,1.584145772106661632e+00,0.000000000000000000e+00,-8.150597044653439127e+01,-9.500359662137695255e-03,7.463509306009995514e-01,-3.373883405637957966e-01,3.020356908056000544e-01,1.589011314797329710e+00,-1.522892868164948607e-02
6.596483959544601205e-01,7.435951653911700987e-01,-3.587958300123592070e-01,-1.840277020372742456e+01,2.527212856513423489e+01,3.035650524273524331e-01,1.584114752561911921e+00,-5.217408058403778109e-02,-3.544992215342859367e+02,-9.552233029119458832e-03,7.460049113946956023e-01,-3.557184735222869154e-01,3.036257827804604292e-01,1.588249559992193527e+00,-1.532726899391447482e-02
6.606493798633439329e-01,7.432287236393235741e-01,-3.772036828064228575e-01,-1.837638493015761298e+01,2.595604137843286807e+01,3.051458642945431565e-01,1.583949675900529153e+00,-2.129710325148281014e-01,-2.382895930928239920e+02,-9.604106396101218940e-03,7.456388127237372210e-01,-3.740218072510068104e-01,3.052151516370477102e-01,1.587308495405849618e+00,-1.541426351456777651e-02
6.616503637722277453e-01,7.428441405353011229e-01,-3.955847807070348443e-01,-1.834931198530885510e+01,2.663986570047355329e+01,3.067257671123833074e-01,1.583648826865065473e+00,-3.564558659512733207e-01,-2.055872889876239071e+02,-9.655979763082984252e-03,7.452558848032925232e-01,-3.922986226666970166e-01,3.068034694310742827e-01,1.586249458434938919e+00,-1.550000222969044779e-02
6.626513476811116687e-01,7.424414378559293093e-01,-4.139384353810491302e-01,-1.832155136905895176e+01,2.732360072242013516e+01,3.083046374453540794e-01,1.583210490198072362e+00,-4.979109067596323990e-01,-1.905841398293336226e+02,-9.707853130064746094e-03,7.448544376775736442e-01,-4.105477908172375789e-01,3.083906688844693655e-01,1.585051026983084865e+00,-1.555923019939242126e-02
6.636523315899954811e-01,7.420206373780343645e-01,-4.322639584953251179e-01,-1.829310308128177454e+01,2.800724571490951220e+01,3.098823518579374992e-01,1.582632950642103076e+00,-6.397079625192201302e-01,-1.823686629890321456e+02,-9.759726497046506202e-03,7.444337193082356530e-01,-4.287685397347297811e-01,3.099766151066225550e-01,1.583698383997855785e+00,-1.561845816909438606e-02
6.646533154988794045e-01,7.415817608784434078e-01,-4.505606617167228212e-01,-1.826396712184220661e+01,2.869079985669152322e+01,3.114587869146152044e-01,1.581914492939709094e+00,-7.825645273423256221e-01,-1.774915648287335728e+02,-9.811599864028271514e-03,7.439958614728315878e-01,-4.469612744528770332e-01,3.115610602743401070e-01,1.582224501724770471e+00,-1.565995195369181830e-02
6.656542994077632169e-01,7.411248301339822264e-01,-4.688278567120959250e-01,-1.823414349060476169e+01,2.937426232263567272e+01,3.130338191798686109e-01,1.581053401833443006e+00,-9.267719567163856809e-01,-1.745074781492203044e+02,-9.863473231010031622e-03,7.435389383868286073e-01,-4.651259644255038017e-01,3.131440645466836425e-01,1.580596916107789962e+00,-1.569224340545704102e-02
6.666552833166470293e-01,7.406498669214780506e-01,-4.870648551483044986e-01,-1.820363218742834732e+01,3.005763226283226786e+01,3.146073252181794677e-01,1.580047962065857181e+00,-1.072470934320868263e+00,-1.727018524264346695e+02,-9.915346597991791730e-03,7.430646355100654077e-01,-4.832615653285898261e-01,3.147252656734577103e-01,1.578842681072548437e+00,-1.571720320316179892e-02
6.676562672255309527e-01,7.401568930177570005e-01,-5.052709686922078891e-01,-1.817243321216762197e+01,3.074090879405918741e+01,3.161791815940298012e-01,1.578896458379503542e+00,-1.219737719586357461e+00,-1.716801886997873225e+02,-9.967219964973558777e-03,7.425714489965890008e-01,-5.013680174865203787e-01,3.163046892585621994e-01,1.576940337499726397e+00,-1.572249159412315161e-02
6.686572511344147651e-01,7.396459301996456404e-01,-5.234455090106600039e-01,-1.814054656467309457e+01,3.142409100988670545e+01,3.177492648719008050e-01,1.577597175516934680e+00,-1.368617237206677384e+00,-1.712066505726724586e+02,-1.001909333195531542e-02,7.420606036246243375e-01,-5.194455470621351934e-01,3.178821719917430122e-01,1.574902389289646765e+00,-1.572777998508450084e-02
6.696582350432985775e-01,7.391170002439702014e-01,-5.415877877705208565e-01,-1.810797224479021850e+01,3.210717797582520205e+01,3.193174516162742282e-01,1.576148398220702740e+00,-1.519137672013397999e+00,-1.711314910180619790e+02,-1.007096669893707552e-02,7.415321089706862212e-01,-5.374932910314578205e-01,3.194575315246211411e-01,1.572730366821436743e+00,-1.571134707660202037e-02
6.706592189521825009e-01,7.385701249275578029e-01,-5.596971166386501828e-01,-1.807471025235959416e+01,3.279016872878781896e+01,3.208836183916320972e-01,1.574548411233360312e+00,-1.671317601524130225e+00,-1.713550135405694164e+02,-1.012284006591884430e-02,7.409846461895992498e-01,-5.555101386076084502e-01,3.210306418498266590e-01,1.570409112016741382e+00,-1.569208203545545063e-02
6.716602028610663133e-01,7.380053260272342319e-01,-5.777728072819015015e-01,-1.804076058721742015e+01,3.347306227347694119e+01,3.224476417624555502e-01,1.572795499297459099e+00,-1.825169768001764004e+00,-1.718082544063943828e+02,-1.017471343290060268e-02,7.404197917774691939e-01,-5.734965930675388623e-01,3.226013169267266112e-01,1.567956275377738296e+00,-1.565549018054012906e-02
6.726611867699502367e-01,7.374226253198266079e-01,-5.958141713671368800e-01,-1.800612324919471874e+01,3.415585759121186271e+01,3.240093982932267247e-01,1.570887947155551911e+00,-1.980703202708839594e+00,-1.724419779694447641e+02,-1.022658679988236799e-02,7.398365116375710260e-01,-5.914524185417143753e-01,3.241695387534302975e-01,1.565358230344891188e+00,-1.561299667851720648e-02
6.736621706788340491e-01,7.368220445821612730e-01,-6.138205205612097259e-01,-1.797079823811767696e+01,3.483855362408570500e+01,3.255687645484268700e-01,1.568824039550190674e+00,-2.137924485170152877e+00,-1.732200879044150668e+02,-1.027846016686412810e-02,7.392357611663190609e-01,-6.093767379115523353e-01,3.257350099277527833e-01,1.562627089906874822e+00,-1.555644073986923136e-02
6.746631545877178615e-01,7.362036055910644583e-01,-6.317911665309803304e-01,-1.793478555380707462e+01,3.552114929420960721e+01,3.271256170925377349e-01,1.566602061223927977e+00,-2.296838522252584447e+00,-1.741155154525202136e+02,-1.033033353384588821e-02,7.386165916041774748e-01,-6.272697034809237016e-01,3.272977605662323874e-01,1.559750247861166672e+00,-1.549078800050844758e-02
6.756641384966017849e-01,7.355673301233630612e-01,-6.497254209433078742e-01,-1.789808519607859694e+01,3.620364347910133773e+01,3.286798324900413459e-01,1.564220296919315523e+00,-2.457449047920865048e+00,-1.751075616401676598e+02,-1.038220690082765178e-02,7.379800108214865650e-01,-6.451303975927885626e-01,3.288574738965546751e-01,1.556739775186277930e+00,-1.541426696869422491e-02
6.766651224054855973e-01,7.349132399558835349e-01,-6.676225954650467642e-01,-1.786069716474264979e+01,3.688603503518390170e+01,3.302312873054188969e-01,1.561677031378905900e+00,-2.619758953915023891e+00,-1.761801267591197302e+02,-1.043408026780941536e-02,7.373251089480957754e-01,-6.629590014292014999e-01,3.304141890889699673e-01,1.553584062909870722e+00,-1.532541529566170541e-02
6.776661063143695207e-01,7.342413568654521105e-01,-6.854820017630585127e-01,-1.782262145960353905e+01,3.756832277907611228e+01,3.317798581031524696e-01,1.558970549345251255e+00,-2.783770514527462936e+00,-1.773204995854711967e+02,-1.048595363479118067e-02,7.366527686717984080e-01,-6.807545473226537247e-01,3.319675851613577700e-01,1.550293348835140028e+00,-1.522887102752869606e-02
6.786670902232533331e-01,7.335517026288953524e-01,-7.033029515041967494e-01,-1.778385808046052929e+01,3.825050549360705077e+01,3.333254214477233690e-01,1.556099135560904401e+00,-2.949485543040205826e+00,-1.785185101166649417e+02,-1.053782700177294078e-02,7.359621186130309578e-01,-6.985169421868112627e-01,3.335176569913439470e-01,1.546857461056276861e+00,-1.511669138490206316e-02
6.796680741321371455e-01,7.328442990230401577e-01,-7.210847563553214323e-01,-1.774440702710706574e+01,3.893258192743514456e+01,3.348678539036133439e-01,1.553061074768417260e+00,-3.116905502893597024e+00,-1.797659245357499458e+02,-1.058970036875469915e-02,7.352544745425695361e-01,-7.162465337197755355e-01,3.350642707109336427e-01,1.543288167111009246e+00,-1.500022438169493905e-02
6.806690580410210689e-01,7.321191678247126466e-01,-7.388267279832925194e-01,-1.770426829933002466e+01,3.961455079725811856e+01,3.364070320353043098e-01,1.549854651710341535e+00,-3.286031588166583361e+00,-1.810560052343162170e+02,-1.064157373573646620e-02,7.345285794069127405e-01,-7.339416387319659396e-01,3.366072286746092379e-01,1.539573121548188261e+00,-1.486560187723614569e-02
6.816700419499048813e-01,7.313763308107394945e-01,-7.565281780549631963e-01,-1.766344189691073296e+01,4.029641077388121317e+01,3.379428324072775158e-01,1.546478151129230705e+00,-3.456864782817976600e+00,-1.823831856520598649e+02,-1.069344710271822457e-02,7.337850643497307868e-01,-7.516020916608476821e-01,3.381463258632682045e-01,1.535719077342770467e+00,-1.472489454111750723e-02
6.826710258587886937e-01,7.306158097579473765e-01,-7.741884182371936429e-01,-1.762192781962459520e+01,4.097816049791030224e+01,3.394751315840149331e-01,1.542929857767636248e+00,-3.629405904951561457e+00,-1.837428263891419249e+02,-1.074532046969998642e-02,7.330237813205889852e-01,-7.692283274975597607e-01,3.396815715181666917e-01,1.531723306550038854e+00,-1.456896410665085330e-02
6.836720097676726171e-01,7.298376264431621907e-01,-7.918067601968438174e-01,-1.757972606723978259e+01,4.165979857042964341e+01,3.410038061299981438e-01,1.539208056368109645e+00,-3.803655640341890187e+00,-1.851310298556601026e+02,-1.079719383668175173e-02,7.322451184061036233e-01,-7.868193748241951724e-01,3.412126864817086602e-01,1.527589990028039857e+00,-1.440487175715410642e-02
6.846729936765564295e-01,7.290418026432110565e-01,-8.093825156007672383e-01,-1.753683663951808569e+01,4.234132355013200311e+01,3.425287326097087859e-01,1.535311031673205262e+00,-3.979614568147336495e+00,-1.865444977151118167e+02,-1.084906720366351184e-02,7.314486095583684344e-01,-8.043752457832611391e-01,3.427396571712386653e-01,1.523313479258281422e+00,-1.422746816929599568e-02
6.856739775854403529e-01,7.282283601349203161e-01,-8.269149961158254181e-01,-1.749325953621512042e+01,4.302273395465418560e+01,3.440497875876286082e-01,1.531237068425473247e+00,-4.157283180849571380e+00,-1.879804199343589062e+02,-1.090094057064527541e-02,7.306344334567160814e-01,-8.218943558036564401e-01,3.442620980808089315e-01,1.518896673536357156e+00,-1.403979057871803694e-02
6.866749614943241653e-01,7.273973206951163117e-01,-8.444035134088726524e-01,-1.744899475707946124e+01,4.370402826105959804e+01,3.455668476282391377e-01,1.526984451367467299e+00,-4.336661899878928139e+00,-1.894363876766369117e+02,-1.095281393762703552e-02,7.298021462659031178e-01,-8.393768198712810991e-01,3.457800159708884213e-01,1.514334109295750075e+00,-1.384074067841718422e-02
6.876759454032079777e-01,7.265487061006259406e-01,-8.618473791467690104e-01,-1.740404230185156464e+01,4.438520490967423626e+01,3.470797892960219566e-01,1.522551465241739121e+00,-4.517751087980050428e+00,-1.909103241515875879e+02,-1.100468730460879563e-02,7.289537240139301044e-01,-8.568247575088111523e-01,3.472936230208304442e-01,1.509639668006952373e+00,-1.363154237253018201e-02
6.886769293120919011e-01,7.256825381282753229e-01,-8.792459049963731177e-01,-1.735840217026562016e+01,4.506626228013803370e+01,3.485884891554590359e-01,1.517936394790840637e+00,-4.700551059079675298e+00,-1.924004293215865573e+02,-1.105656067159056268e-02,7.280871385378651084e-01,-8.742350529813351923e-01,3.488023066787339643e-01,1.504800837500664068e+00,-1.340606184437273182e-02
6.896779132209757135e-01,7.247988385548910228e-01,-8.965984026245398253e-01,-1.731207436204830330e+01,4.574719872831291667e+01,3.500928237710317359e-01,1.513137524757325103e+00,-4.885062086229313927e+00,-1.939051352894506977e+02,-1.110843403857232278e-02,7.272042356113557204e-01,-8.916098288509306524e-01,3.503062504289028434e-01,1.499831246568124721e+00,-1.317464735707685013e-02
6.906788971298595259e-01,7.238976291572997157e-01,-9.139041836981283140e-01,-1.726505887691902785e+01,4.642801253193759692e+01,3.515926697072220275e-01,1.508153139883744220e+00,-5.071284408045896974e+00,-1.954230700579151403e+02,-1.116030740555408116e-02,7.263029766695557887e-01,-9.089454862105708077e-01,3.518050065035338569e-01,1.494712169346050112e+00,-1.292721396076906143e-02
6.916798810387434493e-01,7.229789317123277437e-01,-9.311625598840006512e-01,-1.721735571458576075e+01,4.710870198377457285e+01,3.530879035285115486e-01,1.502981524912649025e+00,-5.259218233970723411e+00,-1.969530278505603462e+02,-1.121218077253585341e-02,7.253845846783156803e-01,-9.262429115947042879e-01,3.532985040116898290e-01,1.489454617850695106e+00,-1.267171917596822579e-02
6.926808649476272617e-01,7.220427679968018930e-01,-9.483728428490048046e-01,-1.716896487475275634e+01,4.778926522541827637e+01,3.545784017993812709e-01,1.497620964586594772e+00,-5.448863748596115109e+00,-1.984939447238710670e+02,-1.126405413951760831e-02,7.244486870503176190e-01,-9.435021256029357817e-01,3.547867359308535251e-01,1.484054211451299343e+00,-1.240218988900901841e-02
6.936818488565111851e-01,7.210891597875485060e-01,-9.655343442600079484e-01,-1.711988635711647433e+01,4.846970045223655887e+01,3.560640410843137760e-01,1.492069743648130720e+00,-5.640221115242048278e+00,-2.000448782650964574e+02,-1.131592750649937189e-02,7.234957002621661415e-01,-9.607222062312400501e-01,3.562694014330466397e-01,1.478515104075033948e+00,-1.212245428780947716e-02
