meas_time,shoulder_des_pos_store,shoulder_meas_pos,shoulder_des_vel_store,shoulder_meas_vel,elbow_des_pos_store,elbow_meas_pos,elbow_des_vel_store,elbow_meas_vel,elbow_des_tau_store,elbow_meas_tau,elbow_cmd_tau,elbow_clipped_tau,raw_imu_pos,raw_imu_vel,k1_store,k2_store,k3_store,k4_store,state_machine_flag
2.665972709655761719e-01,-4.537956999063471053e-01,-3.601948434453783321e-01,2.647176617141972166e+00,2.412279098142273259e+00,-1.503410772140569840e+00,-1.561752262941906499e+00,3.251884938165423122e+00,3.216558474457138050e+00,nan,-3.242006897926330566e-01,-3.509459455622571111e-01,-3.509459455622571111e-01,-1.921947106387285054e+00,5.628837572599411310e+00,1.018772577152409209e-01,9.944889129208963618e-01,9.281044812210187400e-02,2.108274375402177936e-01,1.000000000000000000e+00
2.703707218170166016e-01,-4.446418235212488135e-01,-3.488144186078105946e-01,2.694797460242189580e+00,2.467246876199563399e+00,-1.490674735431744224e+00,-1.549432479739199842e+00,3.306157555542831972e+00,3.285317964851621308e+00,nan,-4.457298517227172852e-01,-3.640714141969940698e-01,-3.640714141969940698e-01,-1.898246898347010214e+00,5.752564841051184708e+00,8.933886185550832248e-02,9.877344953105378078e-01,9.393969144321230591e-02,2.104914264836724447e-01,1.000000000000000000e+00
2.741727828979492188e-01,-4.341342412297721776e-01,-3.429737234957555003e-01,2.747171792768085652e+00,2.536489264278705136e+00,-1.478350242262312708e+00,-1.536952875662169538e+00,3.350904824069471655e+00,3.279640438302708461e+00,nan,-3.548019528388977051e-01,-3.863027013228638173e-01,-3.863027013228638173e-01,-1.879926599157925260e+00,5.816129702581413596e+00,7.684431461369223282e-02,9.799203916886538579e-01,9.505368331294981876e-02,2.101502661079766299e-01,1.000000000000000000e+00
2.779452800750732422e-01,-4.234179155144293105e-01,-3.303873380983972652e-01,2.797827837765998638e+00,2.614764079445230927e+00,-1.465701048355907865e+00,-1.524537218660220184e+00,3.397158960042794718e+00,3.322535724309262584e+00,nan,-4.710876643657684326e-01,-3.930356730035614587e-01,-3.930356730035614587e-01,-1.854924556758617671e+00,5.937299803754493510e+00,6.456441922760436380e-02,9.718533972286718114e-01,9.612290827187887354e-02,2.097950876396236508e-01,1.000000000000000000e+00
2.816519737243652344e-01,-4.126719133359546543e-01,-3.179818532533320585e-01,2.845920685178329634e+00,2.477627237305555230e+00,-1.452938562940904621e+00,-1.511610265937894493e+00,3.444146724400174886e+00,3.476454742374181617e+00,nan,-4.048486053943634033e-01,-4.104817659861876855e-01,-4.104817659861876855e-01,-1.829592119191226551e+00,5.954081979679736847e+00,5.270607413932482110e-02,9.636468129942650229e-01,9.712758536142696020e-02,2.094311378694030390e-01,1.000000000000000000e+00
2.857644557952880859e-01,-4.019879249419788803e-01,-3.070866312209279414e-01,2.891140850544600127e+00,2.687747826026526621e+00,-1.440174601901898388e+00,-1.497500807273735690e+00,3.491444601286515237e+00,3.369842703109101389e+00,nan,-5.064094066619873047e-01,-4.298269991182003258e-01,-4.298269991182003258e-01,-1.804587438494663854e+00,6.057590529135628010e+00,4.135535855725314125e-02,9.553542320559031964e-01,9.805977675163110585e-02,2.090611445512620958e-01,1.000000000000000000e+00
2.894916534423828125e-01,-3.899869911512388598e-01,-2.941281926534147217e-01,2.938952861192432486e+00,2.689104881371869205e+00,-1.425750981259778172e+00,-1.484573854551410221e+00,3.545240534128402121e+00,3.427878933762488423e+00,nan,-3.105674386024475098e-01,-4.274407843731045653e-01,-4.274407843731045653e-01,-1.778702047204825165e+00,6.116983815134357627e+00,2.911246976722836610e-02,9.458613903560897374e-01,9.902799028710451701e-02,2.086353882372540547e-01,1.000000000000000000e+00
2.931976318359375000e-01,-3.790029747238904956e-01,-2.879361771413431192e-01,2.980039366499676490e+00,2.536843123486170803e+00,-1.412472156617388119e+00,-1.471359186804598984e+00,3.595076940460638415e+00,3.572336031757600061e+00,nan,-5.046681761741638184e-01,-4.383071203487552969e-01,-4.383071203487552969e-01,-1.759295363945942103e+00,6.109179155243770865e+00,1.836363036355248557e-02,9.369907990616648252e-01,9.984139355414474448e-02,2.082358808545139994e-01,1.000000000000000000e+00
2.969324588775634766e-01,-3.679619465304758696e-01,-2.748476464995532886e-01,3.018847676936552205e+00,2.713867760458131162e+00,-1.399052284681584268e+00,-1.458416223906813913e+00,3.645730066336492214e+00,3.487175006059051174e+00,nan,-4.127901792526245117e-01,-4.510112140801687541e-01,-4.510112140801687541e-01,-1.733263870406367202e+00,6.201042766517182336e+00,7.986369652101754646e-03,9.278833147866507591e-01,1.005893057079517566e-01,2.078244635835652110e-01,1.000000000000000000e+00
3.006076812744140625e-01,-3.567096825124180248e-01,-2.621210629965329275e-01,3.055908894384795182e+00,2.643460580619594325e+00,-1.385303595116780029e+00,-1.444977975464112108e+00,3.697909908313239846e+00,3.632895316260593255e+00,nan,-3.978841602802276611e-01,-4.479644710554698817e-01,-4.479644710554698817e-01,-1.707099038460645035e+00,6.276355896880187579e+00,-2.160499325741471743e-03,9.183902236139767084e-01,1.012799956226292236e-01,2.073946828022915911e-01,1.000000000000000000e+00
3.043904304504394531e-01,-3.455295471912712690e-01,-2.502345556065712628e-01,3.090320282631541460e+00,2.716338732863669225e+00,-1.371573204685015535e+00,-1.430884526975412685e+00,3.750295579459049566e+00,3.706070244518643531e+00,nan,-5.663241147994995117e-01,-4.676444474834708376e-01,-4.676444474834708376e-01,-1.681119082581983726e+00,6.422408977382312756e+00,-1.182488253058699978e-02,9.087330500918811005e-01,1.018951246005664751e-01,2.069568437821340534e-01,1.000000000000000000e+00
3.080861568450927734e-01,-3.338961107992498567e-01,-2.447310197462679859e-01,3.123652655894711749e+00,2.790716827367946795e+00,-1.357214486508508733e+00,-1.417046679533523035e+00,3.805359429635763124e+00,3.707328588133706138e+00,nan,-4.391320645809173584e-01,-4.861039375716097455e-01,-4.861039375716097455e-01,-1.661777699279791021e+00,6.498045415501652933e+00,-2.145102928477726767e-02,8.984325963208510402e-01,1.024603298997788930e-01,2.064894865152112347e-01,1.000000000000000000e+00
3.118231296539306641e-01,-3.224177665258764480e-01,-2.325866431803076395e-01,3.154142494597328650e+00,2.706799747569817782e+00,-1.342977768921792325e+00,-1.402601756198771144e+00,3.860226343131109239e+00,3.955874297037263787e+00,nan,-3.575779497623443604e-01,-4.894553804312135603e-01,-4.894553804312135603e-01,-1.635188399379078783e+00,6.662674044607081569e+00,-3.053011864004151477e-02,8.880049705945860516e-01,1.029435805436559465e-01,2.060162970519532899e-01,1.000000000000000000e+00
3.155171871185302734e-01,-3.106924822616083381e-01,-2.204666398143828587e-01,3.182903031091798951e+00,2.719644622915704080e+00,-1.328365718931562078e+00,-1.387597506617264775e+00,3.916807897982280018e+00,3.996879071564997776e+00,nan,-4.902888834476470947e-01,-5.267419173719042336e-01,-5.267419173719042336e-01,-1.608064146431647634e+00,6.716523694480701856e+00,-3.938617347305717331e-02,8.770692200821949003e-01,1.033613321887345976e-01,2.055202642322684348e-01,1.000000000000000000e+00
3.192360401153564453e-01,-2.989855832457442020e-01,-2.071555286197996892e-01,3.209284813836806194e+00,2.906744680726462970e+00,-1.313709024104563028e+00,-1.372928815333108288e+00,3.973823436605784742e+00,3.914872144058727965e+00,nan,-7.407763600349426270e-01,-5.311166258548036812e-01,-5.311166258548036812e-01,-1.580084343952907755e+00,6.821616824785190936e+00,-4.781718233764087334e-02,8.658526515240246857e-01,1.037023350952202688e-01,2.050119672580487384e-01,1.000000000000000000e+00
3.229269981384277344e-01,-2.870753026226320337e-01,-2.004061047731857670e-01,3.233802394965490379e+00,2.787722868380966723e+00,-1.298730467130555954e+00,-1.358084292999168552e+00,4.032349705410563701e+00,4.034097954543724107e+00,nan,-5.817456841468811035e-01,-5.271718651282875090e-01,-5.271718651282875090e-01,-1.558490397772354541e+00,6.821820822924690830e+00,-5.598359854864265461e-02,8.541242081246366302e-01,1.039716776942711113e-01,2.044812026184185394e-01,1.000000000000000000e+00
3.266329765319824219e-01,-2.751444466056276461e-01,-1.868009075653489504e-01,3.256081895388149405e+00,2.899427886980443958e+00,-1.283660018382421608e+00,-1.343639369664416883e+00,4.091487863067147401e+00,3.916136105279214519e+00,nan,-3.858193159103393555e-01,-5.325108234594913004e-01,-5.325108234594913004e-01,-1.530440277229765611e+00,6.815563992259658477e+00,-6.375866833863208516e-02,8.420440239864791510e-01,1.041634765200767226e-01,2.039354818673414782e-01,1.000000000000000000e+00
3.302824497222900391e-01,-2.630501678114934849e-01,-1.737253578143063137e-01,3.276404091131730922e+00,2.807112994737940070e+00,-1.268317646338140925e+00,-1.328603099731991533e+00,4.151942825608776033e+00,4.071950877921350020e+00,nan,-5.245819687843322754e-01,-5.119786118733815616e-01,-5.119786118733815616e-01,-1.502328457546297846e+00,6.879063872659290091e+00,-7.123612925680589125e-02,8.294492297082164400e-01,1.042786716660817764e-01,2.033677063288402143e-01,1.000000000000000000e+00
3.340482711791992188e-01,-2.510235271032258408e-01,-1.686860310068558633e-01,3.294417818632615180e+00,2.748625649563028794e+00,-1.252997540344331862e+00,-1.313103564605568430e+00,4.212551294728168472e+00,4.136297177494435040e+00,nan,-5.240990519523620605e-01,-5.259516566590235476e-01,-5.259516566590235476e-01,-1.481789595612424293e+00,6.884922827057463834e+00,-7.827795252268143766e-02,8.165664415620128569e-01,1.043145742709589568e-01,2.027883286301517540e-01,1.000000000000000000e+00
3.377146720886230469e-01,-2.384991370343892969e-01,-1.558825192365782542e-01,3.310916381841954248e+00,2.825995081505089601e+00,-1.236977932993471807e+00,-1.297859630525954877e+00,4.276174543515848470e+00,4.166576445238903581e+00,nan,-5.999699831008911133e-01,-5.245252636335191454e-01,-5.245252636335191454e-01,-1.453742149762533353e+00,6.992571526743993182e+00,-8.520369430469876271e-02,8.027606243473871528e-01,1.042690827955140148e-01,2.021690875766126994e-01,1.000000000000000000e+00
3.414111137390136719e-01,-2.261927978067339584e-01,-1.427650239170406010e-01,3.324943689034314254e+00,2.956130098631918557e+00,-1.221174003996242874e+00,-1.282807444044826939e+00,4.339179291354453127e+00,4.155222141155134885e+00,nan,-5.846797227859497070e-01,-5.293831272447033776e-01,-5.293831272447033776e-01,-1.425572467961867762e+00,7.111352239787053442e+00,-9.161333121950643310e-02,7.887984750796304123e-01,1.041424970247278314e-01,2.015446372341488657e-01,1.000000000000000000e+00
3.451349735260009766e-01,-2.135651110275803566e-01,-1.379038041263234149e-01,3.337149494556869378e+00,2.789182430461141671e+00,-1.204894063335708365e+00,-1.266301140399596736e+00,4.404319272930955265e+00,4.355193539475112452e+00,nan,-5.782064199447631836e-01,-5.301352865627172450e-01,-5.301352865627172450e-01,-1.404204944525920151e+00,7.144375969936254123e+00,-9.779226725441647616e-02,7.740539281790033144e-01,1.039287272634666498e-01,2.008872067100385961e-01,1.000000000000000000e+00
3.488869667053222656e-01,-2.021083831809027398e-01,-1.256292406438705989e-01,3.347394028746093930e+00,2.876815593698204054e+00,-1.188039707246191456e+00,-1.249938647453231022e+00,4.468040396796372882e+00,4.384211093041264107e+00,nan,-6.041126251220703125e-01,-5.412548354410321449e-01,-5.412548354410321449e-01,-1.375567888097101621e+00,7.261026686739468161e+00,-1.036011670913710159e-01,7.578214854683960056e-01,1.037137905251782621e-01,2.002177519784426873e-01,1.000000000000000000e+00
3.525578975677490234e-01,-1.894576492127655332e-01,-1.126641131458798739e-01,3.350958803641840067e+00,2.926070333617921015e+00,-1.170725927111498033e+00,-1.233799922456269682e+00,4.553027189120558482e+00,4.379165359849080730e+00,nan,-5.961126089096069336e-01,-5.446477602259849338e-01,-5.446477602259849338e-01,-1.346464035602149334e+00,7.305235693467001745e+00,-1.091470415543407402e-01,7.422198708786282850e-01,1.033803614001213844e-01,1.995157373286414182e-01,1.000000000000000000e+00
3.562796115875244141e-01,-1.770879979426627227e-01,-9.994993842265831319e-02,3.353528644458672936e+00,2.828764377886987091e+00,-1.153593411092586507e+00,-1.217038017764230151e+00,4.633012662010400184e+00,4.552640385917371191e+00,nan,-7.841375470161437988e-01,-5.381983359853663718e-01,-5.381983359853663718e-01,-1.316987956186888464e+00,7.381404763804358282e+00,-1.142213378881917762e-01,7.261517608406276025e-01,1.029918972961069989e-01,1.988028737568530158e-01,1.000000000000000000e+00
3.599569797515869141e-01,-1.645648603862180925e-01,-9.503090074482400951e-02,3.355204577463593463e+00,2.811854952795908247e+00,-1.136042648358896345e+00,-1.199828670800137997e+00,4.710843375420636470e+00,4.603106706007884519e+00,nan,-6.436678171157836914e-01,-5.529954070990972248e-01,-5.529954070990972248e-01,-1.294859571544962229e+00,7.414961658803792766e+00,-1.190109068177418461e-01,7.091578420235755686e-01,1.025350616747562893e-01,1.980556788117764644e-01,1.000000000000000000e+00
3.637053966522216797e-01,-1.522144518200759800e-01,-8.254115952210838714e-02,3.355941699875415907e+00,2.895325370544960641e+00,-1.118530541941064937e+00,-1.182523450036803148e+00,4.784487679567219764e+00,4.607523267392537036e+00,nan,-6.637204289436340332e-01,-5.538201771233361992e-01,-5.538201771233361992e-01,-1.265064609558911535e+00,7.502848637937497678e+00,-1.233949266082854379e-01,6.917736612687281905e-01,1.020212553976157926e-01,1.972948098342668377e-01,1.000000000000000000e+00
3.674037456512451172e-01,-1.396325079752668286e-01,-7.006857253798060015e-02,3.355754087009853226e+00,2.788536772021986465e+00,-1.100481637216779385e+00,-1.165026481674982461e+00,4.856321989028027808e+00,4.708452911517336581e+00,nan,-6.435311436653137207e-01,-5.552480430917978715e-01,-5.552480430917978715e-01,-1.235095054212963284e+00,7.496989683539323046e+00,-1.275177175164525778e-01,6.735200685566535839e-01,1.014325390549513373e-01,1.964963639437350695e-01,1.000000000000000000e+00
3.711335659027099609e-01,-1.272335254061236487e-01,-6.507778932399244098e-02,3.354639041030583524e+00,2.795179220090483696e+00,-1.082488560671851285e+00,-1.147513503137702395e+00,4.923949628945943680e+00,4.727377875178036426e+00,nan,-5.856108069419860840e-01,-5.573685827839431894e-01,-5.573685827839431894e-01,-1.212591292461695058e+00,7.522557095268520122e+00,-1.312447008083807987e-01,6.550888231933296169e-01,1.007872684409661795e-01,1.956876747409611594e-01,1.000000000000000000e+00
3.748481273651123047e-01,-1.147500277536358526e-01,-5.266850849231907716e-02,3.352580086615860822e+00,2.861927000209413485e+00,-1.064164841297382758e+00,-1.129712903202693797e+00,4.988855257449146485e+00,4.739993893440122008e+00,nan,-4.393779635429382324e-01,-5.564446622804548603e-01,-5.564446622804548603e-01,-1.182381411695012652e+00,7.601920893649535493e+00,-1.346635490755052622e-01,6.361824609014767873e-01,1.000716285321093246e-01,1.948527379527726644e-01,1.000000000000000000e+00
3.785445690155029297e-01,-1.023316072513100750e-01,-4.033929213406928227e-02,3.349596223093456171e+00,2.696431578748192059e+00,-1.045728795513860554e+00,-1.111752576020118344e+00,5.050241810304751944e+00,4.848496069676993869e+00,nan,-2.356196492910385132e-01,-5.602026330279614719e-01,-5.602026330279614719e-01,-1.152091868154187626e+00,7.544927648425185929e+00,-1.377357854298224549e-01,6.171214660603023816e-01,9.929337187366053807e-02,1.940026898117656884e-01,1.000000000000000000e+00
3.822770118713378906e-01,-8.998923634672739702e-02,-2.780136153379508812e-02,3.345702526685315537e+00,2.731659474173596003e+00,-1.027199476161652747e+00,-1.093712291587002561e+00,5.108097337777240732e+00,4.950691547557422467e+00,nan,-4.519627988338470459e-01,-5.603461621278195137e-01,-5.603461621278195137e-01,-1.121513653120797871e+00,7.682351021731018470e+00,-1.404675365020033873e-01,5.980211709315472746e-01,9.845364891296809473e-02,1.931397848099009884e-01,1.000000000000000000e+00
3.859872817993164062e-01,-7.753881850057786629e-02,-2.298797890493542440e-02,3.340833786934758187e+00,2.847937672996957659e+00,-1.008298918794100718e+00,-1.075432416282536829e+00,5.163260554340731723e+00,4.898331345424834282e+00,nan,-7.602791190147399902e-01,-5.795273714251263364e-01,-5.795273714251263364e-01,-1.098420395187472032e+00,7.746269018421791941e+00,-1.429016040894943718e-01,5.786918366327462593e-01,9.753900073748085486e-02,1.922522739628565736e-01,1.000000000000000000e+00
3.896667957305908203e-01,-6.517638084539156829e-02,-1.112460712355201053e-02,3.335060876111381578e+00,2.644877648635625356e+00,-9.893234206220996585e-01,-1.056145772459263998e+00,5.214843272552786679e+00,5.162645672754643478e+00,nan,-6.170060634613037109e-01,-5.787124119510593800e-01,-5.787124119510593800e-01,-1.067270379582816009e+00,7.807523321390268833e+00,-1.450021971991628522e-01,5.595333843557313003e-01,9.656298972001939318e-02,1.913552816547185176e-01,1.000000000000000000e+00
3.934335708618164062e-01,-5.285639474578784913e-02,1.018660154036954424e-03,3.328373852330514637e+00,2.766310245946023372e+00,-9.702056126993869878e-01,-1.037018949510314814e+00,5.263073940266235873e+00,5.121644268790164212e+00,nan,-5.168156623840332031e-01,-6.077672087010457247e-01,-6.077672087010457247e-01,-1.036000289356277637e+00,7.887954514736187583e+00,-1.467853503959288819e-01,5.405702790244877320e-01,9.552241865177912850e-02,1.904469431087203179e-01,1.000000000000000000e+00
3.975594043731689453e-01,-4.047646346200228784e-02,1.152018838007862200e-02,3.320711609959490662e+00,2.751862130979153775e+00,-9.507853708721623054e-01,-1.015734966078401635e+00,5.308334634798112184e+00,5.197345621461074927e+00,nan,-7.979164123535156250e-01,-6.099663546882582166e-01,-6.099663546882582166e-01,-1.004214777698322791e+00,7.949207752440228703e+00,-1.482685661639306929e-01,5.217418238541693398e-01,9.440781318838550873e-02,1.895208813779291346e-01,1.000000000000000000e+00
4.012556076049804688e-01,-2.677849634094098263e-02,2.331707359175316796e-02,3.311128061171423553e+00,2.556827093154341313e+00,-9.290519515415556207e-01,-9.956973420366453942e-01,5.354655740804399322e+00,5.399838575602545099e+00,nan,-4.920102953910827637e-01,-6.223158070464627212e-01,-6.223158070464627212e-01,-9.723802684448922262e-01,7.956665668756886411e+00,-1.495532522713383106e-01,5.012917381291241981e-01,9.309313872237279242e-02,1.884821527913385364e-01,1.000000000000000000e+00
