shoulder_des_pos,shoulder_des_vel,shoulder_des_acc,shoulder_des_jerk,shoulder_des_tau,elbow_des_pos,elbow_des_vel,elbow_des_acc,elbow_des_jerk,elbow_des_tau,elbow_des_tau_tvlqr,des_time,shoulder_meas_pos,shoulder_meas_vel,elbow_meas_pos,elbow_meas_vel,elbow_meas_tau,meas_time,k1,k2,k3,k4,k0
-4.599133352628541616e-01,4.536537855528877117e-01,6.437893623002892696e-01,2.415511152375421844e+01,0.000000000000000000e+00,7.922918644744640915e-01,1.081416119699133560e+01,-2.492606513662662671e-01,-1.517831251516692248e+02,7.232666056623315853e-01,7.724644209943107853e-01,2.390762224930648439e-01,-6.243886986646081105e-01,4.972998101624135359e-01,1.383714617747929365e+00,8.910998509781554944e+00,1.295298457145690918e+00,3.515185594558715820e+00,1.584924378661754785e-02,-2.264335689270162086e-02,-1.866613557561852890e-02,9.115600998737261040e-01,-2.812103654098863006e-03
-4.470823627823392599e-01,1.035335113083419856e+00,6.679916284084688183e-01,2.423398831676038157e+01,0.000000000000000000e+00,9.858264240947391954e-01,1.020144803899165709e+01,-4.013202817330276950e-01,-1.522391760097142708e+02,7.822332535181999447e-01,8.161752726756503762e-01,2.400765414156299515e-01,-6.108131479724746571e-01,8.793059838340919754e-01,1.551286008648976145e+00,8.766539913758329305e+00,1.538146853446960449e+00,3.533336400985717773e+00,1.659527022690193351e-02,-2.242167919163204001e-02,-1.917171832278800891e-02,9.114531538791846854e-01,-2.810930538219716304e-03
-4.195040267738932016e-01,1.712236808183661196e+00,6.922727964652442001e-01,2.431286510976654469e+01,0.000000000000000000e+00,1.180770935648070008e+00,9.464362565733608790e+00,-5.538361084027467740e-01,-1.526952268677594304e+02,8.210725059975629847e-01,8.265317532689095970e-01,2.410768603381950870e-01,-5.831896513043031138e-01,1.635577054520801710e+00,1.730809697731217511e+00,8.413914582115005203e+00,1.448874115943908691e+00,3.553162813186645508e+00,1.732052262835632669e-02,-2.220003234627462504e-02,-1.967899577592460009e-02,9.113459090959299402e-01,-2.805931376157876772e-03
-3.758305605847453990e-01,2.408581846248125657e+00,7.166328664706144158e-01,2.439174190277270071e+01,0.000000000000000000e+00,1.365440263979252222e+00,8.609215364886040334e+00,-7.068081313754155381e-01,-1.531512777258045048e+02,7.583308706958646894e-01,7.758174968972886276e-01,2.420771792607601669e-01,-5.560769218189975938e-01,2.291154370576267141e+00,1.887643316743821797e+00,8.157176531967550659e+00,1.542271971702575684e+00,3.573696851730346680e+00,1.802498568444227053e-02,-2.197853609821721205e-02,-2.018787160954112550e-02,9.112383332410960435e-01,-2.797094647891931046e-03
-3.252415746542283159e-01,3.001397250387526583e+00,7.410718384245804646e-01,2.447061869577886739e+01,0.000000000000000000e+00,1.514788024471585004e+00,7.787464447967067827e+00,-8.602363506510433133e-01,-1.536073285838496076e+02,7.236852575068235538e-01,7.382820274787769144e-01,2.430774981833253301e-01,-5.018359514909767061e-01,2.700777508107307767e+00,2.031454015608100683e+00,7.643056279583980483e+00,8.126714825630187988e-01,3.592006683349609375e+00,1.870817288247647939e-02,-2.175697974080407354e-02,-2.069855319563319168e-02,9.111305897289154743e-01,-2.784047640781552382e-03
-2.650647582431702176e-01,3.544281155278440565e+00,7.655897123271421245e-01,2.454949548878502341e+01,0.000000000000000000e+00,1.649071355246491066e+00,6.928472259816771839e+00,-1.014120766229626103e+00,-1.540633794418947105e+02,6.891055160303540816e-01,7.005443974951899300e-01,2.440778171058904933e-01,-4.490738056424981584e-01,3.296418436393993012e+00,2.163200532316482683e+00,6.833085212032155020e+00,4.178345203399658203e-02,3.610281705856323242e+00,1.937020439406247213e-02,-2.153555362865283707e-02,-2.121088088440425609e-02,9.110226112638287743e-01,-2.766892650815071068e-03
-1.958958475913732400e-01,4.020547508418530924e+00,7.901864881782979522e-01,2.462837228179118298e+01,0.000000000000000000e+00,1.768943757811825890e+00,6.041798231242864858e+00,-1.168461378111158355e+00,-1.545194302999398133e+02,6.542763048438287043e-01,6.622582848443911985e-01,2.450781360284556010e-01,-3.744047479370156695e-01,4.365373530998589047e+00,2.272400789654091646e+00,5.052266092784941875e+00,-6.294665336608886719e-01,3.628688573837280273e+00,2.001122152482269836e-02,-2.131446710503212896e-02,-2.172467977031881589e-02,9.109143196108480112e-01,-2.745750325623293013e-03
-1.192104923354690982e-01,4.405311907878058264e+00,8.148621659780499460e-01,2.470724907479734256e+01,0.000000000000000000e+00,1.873113142417878407e+00,5.149626239319331944e+00,-1.323258186295650507e+00,-1.549754811579849161e+02,6.200040366885559706e-01,6.272204939766368170e-01,2.460784549510207087e-01,-2.920413168452831720e-01,4.700189597030390409e+00,2.344481970136014226e+00,3.215302003377217055e+00,-1.339783310890197754e+00,3.647131443023681641e+00,2.063073751411897624e-02,-2.109356437308263985e-02,-2.224012492840551913e-02,9.108058522498894138e-01,-2.720274950151060651e-03
-3.700436132817230828e-02,4.674502926474815467e+00,8.396167457263966627e-01,2.478612586780350568e+01,0.000000000000000000e+00,1.960284969717235981e+00,4.277994395684800111e+00,-1.478511190783091678e+00,-1.554315320160299905e+02,5.847595915493144503e-01,5.925058284229578476e-01,2.470787738735857886e-01,-2.105131327889897819e-01,4.304238687449759126e+00,2.389255034382426590e+00,1.790270178613200702e+00,-1.432819962501525879e+00,3.665438413619995117e+00,2.122871869964734065e-02,-2.087293737469056790e-02,-2.275715618365655932e-02,9.106972066297920332e-01,-2.690472534553989357e-03
4.958082598159307963e-02,4.813208078649040544e+00,8.644502274233393235e-01,2.486500266080966881e+01,0.000000000000000000e+00,2.030750918006319239e+00,3.440048276434936270e+00,-1.634220391573492748e+00,-1.558875828740751217e+02,5.451748548651238480e-01,5.540797521040587981e-01,2.480790927961509240e-01,-1.189727399005487268e-01,4.251042954252869599e+00,2.400344374743678344e+00,7.560420613293931252e-03,-8.436232805252075195e-01,3.683715820312500000e+00,2.180536965293406945e-02,-2.065281409884707139e-02,-2.327558537641611150e-02,9.105883012209798899e-01,-2.656530767411954125e-03
1.462996994619061297e-01,4.828664052507519955e+00,8.893626110688772624e-01,2.494387945381583194e+01,0.000000000000000000e+00,2.091308673399822737e+00,2.574346835040159931e+00,-1.790385788666847944e+00,-1.563436337321202245e+02,4.964275005389708895e-01,5.073396980201607676e-01,2.490794117187160872e-01,-3.166869230549100578e-02,4.492332524627228096e+00,2.391939500761226522e+00,-1.287522019397242756e+00,-7.753071933984756470e-02,3.703871726989746094e+00,2.236042864836836758e-02,-2.043320247612320090e-02,-2.379544987370620784e-02,9.104791859831363743e-01,-2.618310875309796427e-03
2.452440867662062374e-01,4.712459515405498678e+00,9.143538966630099241e-01,2.502275624682199151e+01,0.000000000000000000e+00,2.135913454022556834e+00,1.750608392633694166e+00,-1.947007382063153491e+00,-1.567996845901653273e+02,4.450067122168483991e-01,4.522611228464015198e-01,2.500797306412811949e-01,4.494895687239837401e-02,3.510969216474851606e+00,2.371869856368551410e+00,-9.020873441530632419e-01,1.044827461242675781e+00,3.724720478057861328e+00,2.289357915251060555e-02,-2.021407431943967117e-02,-2.431682506769392363e-02,9.103699387955604960e-01,-2.575655585457421303e-03
3.319039792747844331e-01,4.506686271819489775e+00,9.394240842057385299e-01,2.510163303982815108e+01,0.000000000000000000e+00,2.162318222859084926e+00,1.074021340878061892e+00,-2.104085171762418049e+00,-1.572557354482104301e+02,3.989481735951567742e-01,3.995334227447457920e-01,2.510800495638463858e-01,1.176019298307737354e-01,3.779686910058349447e+00,2.354229077307866458e+00,-7.740297216733614816e-01,1.507431268692016602e+00,3.743544101715087891e+00,2.340504511724633696e-02,-1.999565437925354336e-02,-2.483953379008927917e-02,9.102604899059443255e-01,-2.528801919837932611e-03
4.141758744474373088e-01,4.219868619056796888e+00,9.645731736970625247e-01,2.518050983283431776e+01,0.000000000000000000e+00,2.176754172201526671e+00,4.671207433157178457e-01,-2.261619157764637400e+00,-1.577117863062555330e+02,3.530290496859933569e-01,3.485742723249742880e-01,2.520803684864114658e-01,1.876818324495963253e-01,3.416775101019538852e+00,2.342516557251535847e+00,-5.336851081154861953e-01,1.351876616477966309e+00,3.762310743331909180e+00,2.389480247204444838e-02,-1.977807928301909476e-02,-2.536349885877292945e-02,9.101508265903808237e-01,-2.477833263128611813e-03
4.924654177808633904e-01,3.855586491994472453e+00,9.898011651369817976e-01,2.525938662584048089e+01,0.000000000000000000e+00,2.180524539910948079e+00,-8.044125950254965574e-02,-2.419609340069811765e+00,-1.581678371643006358e+02,3.060400056659435819e-01,2.980908605360284014e-01,2.530806874089766012e-01,2.518597673357509392e-01,3.257400978210404752e+00,2.330692059593745924e+00,-6.201085033796513990e-01,6.261075139045715332e-01,3.781514644622802734e+00,2.436220283267815159e-02,-1.956125669145617613e-02,-2.588890251204192111e-02,9.100410901276853037e-01,-2.422469097875241777e-03
5.614240899921014716e-01,3.445711629890865879e+00,1.015108058525495016e+00,2.533826341884662625e+01,0.000000000000000000e+00,2.174873706031576148e+00,-5.363860676443437114e-01,-2.578055718677929153e+00,-1.586238880223457102e+02,2.575748311205643404e-01,2.517546241533921147e-01,2.540810063315416811e-01,3.101734166557736372e-01,3.024821474520333453e+00,2.314840862367756547e+00,-9.342585277777075703e-01,1.997467875480651855e-01,3.800195217132568359e+00,2.480745523742132475e-02,-1.934539774269871878e-02,-2.641559494155533427e-02,9.099312327134029266e-01,-2.362998202574622710e-03
6.219986480210764057e-01,2.993146053126110928e+00,1.040493853862604734e+00,2.541714021185280004e+01,0.000000000000000000e+00,2.161401010472218331e+00,-9.080462259444175288e-01,-2.736958293589012658e+00,-1.590799388803908414e+02,2.425944851627832577e-01,2.408048179510160480e-01,2.550813252541068166e-01,3.699343503480054252e-01,2.813764301978251225e+00,2.289370452120076393e+00,-1.482445811989895779e+00,7.262836396694183350e-02,3.818948507308959961e+00,2.523085259811387940e-02,-1.913074400066664890e-02,-2.694339352867079068e-02,9.098211871843457921e-01,-2.299763920727479743e-03
6.793792227171984166e-01,2.451415018864281592e+00,1.065958551148310285e+00,2.549601700485895961e+01,0.000000000000000000e+00,2.140145520963187664e+00,-1.180380592588335276e+00,-2.896317064803050290e+00,-1.595359897384359442e+02,2.424077955158168152e-01,2.422111219272835569e-01,2.560816441766719520e-01,4.211342060835442935e-01,2.296221812692523123e+00,2.257492413871827974e+00,-1.611765710408457064e+00,2.075730860233306885e-01,3.840116500854492188e+00,2.563212081874468445e-02,-1.891740539602203980e-02,-2.747230491056602136e-02,9.097109896575056309e-01,-2.232842543442362365e-03
7.234221166229239941e-01,1.909466306076865294e+00,1.091502150382611003e+00,2.557489379786511563e+01,0.000000000000000000e+00,2.115864091116463896e+00,-1.306153210265620146e+00,-3.056132032320042935e+00,-1.599920405964810470e+02,2.589012949102311723e-01,2.572854841080527422e-01,2.570819630992370874e-01,4.574958718957668480e-01,1.106023822371296150e+00,2.235792914892024363e+00,-1.268051890536796011e-01,3.468478024005889893e-01,3.860428333282470703e+00,2.601070081421760077e-02,-1.870542481698199075e-02,-2.800244157890665470e-02,9.096007423910159595e-01,-2.162240070282281032e-03
7.544207742136386230e-01,1.393570308624475729e+00,1.117124651565506888e+00,2.565377059087127876e+01,0.000000000000000000e+00,2.091368361569266199e+00,-1.328841555645340122e+00,-3.216403196139989706e+00,-1.604480914545261498e+02,2.672303896343966034e-01,2.628073975335709633e-01,2.580822820218022229e-01,4.831824410316131746e-01,1.305149861060620475e+00,2.233843605809762600e+00,-9.210994509179085132e-02,6.823484301567077637e-01,3.879248857498168945e+00,2.636689400104851033e-02,-1.849504867616367371e-02,-2.853363953731442165e-02,9.094903976552222158e-01,-2.088418348909496652e-03
7.759202684328645461e-01,8.667848144259551191e-01,1.142826054696996607e+00,2.573264738387743478e+01,0.000000000000000000e+00,2.066129732047556899e+00,-1.283025492033630144e+00,-3.377130556262882610e+00,-1.609041423125712527e+02,2.765935764875635527e-01,2.699823925386972689e-01,2.590826009443673028e-01,5.151352832905273793e-01,1.365410768792166163e+00,2.223728919989641728e+00,-5.822599804596085837e-01,-5.564886927604675293e-01,3.898173809051513672e+00,2.670099607502108771e-02,-1.828652464465185465e-02,-2.906573579164556734e-02,9.093799078229376498e-01,-2.011840671681819955e-03
7.875941021066328318e-01,3.351677625532829552e-01,1.168606359777082826e+00,2.581152417688360146e+01,0.000000000000000000e+00,2.041495942357414606e+00,-1.189905890176305547e+00,-3.538314112688736746e+00,-1.613601931706163555e+02,2.859915596651576575e-01,2.784065290704873519e-01,2.600829198669324382e-01,5.303002249037604976e-01,6.907337805070064007e-01,2.212751369976334814e+00,-9.128118210420013146e-01,-4.267046153545379639e-01,3.917169094085693359e+00,2.701239499763804022e-02,-1.808003835856930239e-02,-2.959879948491338231e-02,9.092693471414992068e-01,-1.932801624868624776e-03
7.891809671737721743e-01,-1.953968477055241237e-01,1.194465566805764656e+00,2.589040096988976103e+01,0.000000000000000000e+00,2.018826396166787163e+00,-1.071437747377785854e+00,-3.699953865417547227e+00,-1.618162440286614299e+02,2.954130151457570186e-01,2.880810428618509889e-01,2.610832387894975737e-01,5.460747307927040772e-01,3.527414787563660781e-01,2.184788053694826981e+00,-1.781458028237480784e+00,-1.162162542343139648e+00,3.936211824417114258e+00,2.730086287593799441e-02,-1.787582069347798744e-02,-3.013281321719091937e-02,9.091587551947540868e-01,-1.851818149773167910e-03
7.853981633973976528e-01,-5.000000000027284841e-01,1.220403675783041653e+00,2.596927776289592060e+01,0.000000000000000000e+00,2.007128639792881586e+00,-1.000000000000000000e+00,-3.862049814449311835e+00,-1.622722948867065611e+02,3.008783791271543162e-01,2.942573202397724685e-01,2.620835577120627091e-01,5.406875444490242266e-01,1.362563927609161674e-02,2.152270919202797561e+00,-1.797226646663731886e+00,7.339731454849243164e-01,3.947258468441983137e+00,2.756672313184785686e-02,-1.767414776630900700e-02,-3.066762431018427854e-02,9.090481021052936317e-01,-1.769562496750137900e-03
