meas_time,shoulder_des_pos_store,shoulder_meas_pos,shoulder_des_vel_store,shoulder_meas_vel,elbow_des_pos_store,elbow_meas_pos,elbow_des_vel_store,elbow_meas_vel,elbow_des_tau_store,elbow_meas_tau,elbow_cmd_tau,elbow_clipped_tau,raw_imu_pos,raw_imu_vel,k1_store,k2_store,k3_store,k4_store,state_machine_flag
9.448015928268432617e+00,-7.256684865650164795e-02,-1.251059983882552018e-01,3.338624646508456362e+00,2.636755207047965399e+00,-1.000692304580186098e+00,-9.783122576495271172e-01,5.184389163289666591e+00,5.343730307130807766e+00,nan,-2.142480611801147461e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.103418256037782541e+00,7.980485514178773165e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.451387643814086914e+00,-6.157659449405239460e-02,-1.188674368115441027e-01,3.333203555420826802e+00,2.704131767822641308e+00,-9.837588251292870289e-01,-9.602240363167899861e-01,5.229264105352501524e+00,5.427626622594813099e+00,nan,-3.329194188117980957e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.079091473128333867e+00,8.131758390417454407e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.454689025878906250e+00,-5.036360413182616735e-02,-1.129554203736113926e-01,3.326907099010745217e+00,2.627741372153941768e+00,-9.663121079004792779e-01,-9.416405294391360092e-01,5.272446203243037921e+00,5.531713360968117499e+00,nan,-6.995045542716979980e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.054595949812747291e+00,8.159454733122059267e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.458012819290161133e+00,-3.939409939171611974e-02,-9.882724163713652032e-02,3.319996670166969199e+00,2.585202991345351364e+00,-9.490774749882298078e-01,-9.228811915116988951e-01,5.312138621191203391e+00,5.657877663166287263e+00,nan,-7.732596397399902344e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.021708433148835304e+00,8.243080654511638627e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.461346864700317383e+00,-2.836475669816995726e-02,-9.270803594466681119e-02,3.312297469768051172e+00,2.683002963458495316e+00,-9.315819800433591258e-01,-9.041697904838831290e-01,5.349494275450230596e+00,5.618134602816869716e+00,nan,-4.999520778656005859e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.968778264285499402e-01,8.301137566275365032e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.464646816253662109e+00,-1.731300144023584231e-02,-8.678559189289103415e-02,3.303824659629213123e+00,2.660767157930608917e+00,-9.138825542636579424e-01,-8.850110408107720872e-01,5.384349138099111975e+00,5.692570496239181210e+00,nan,-5.138794779777526855e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.717966327036630103e-01,8.353337654169790127e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.467964172363281250e+00,-6.390674316617994677e-03,-8.101382926502953552e-02,3.294703101049035965e+00,2.474115742894987591e+00,-8.962242488436062970e-01,-8.657564173384182382e-01,5.416253071750449344e+00,5.844599751839336221e+00,nan,-8.747098445892333984e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.467702466034478848e-01,8.318715494734323812e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.471310853958129883e+00,4.579430933655093128e-03,-6.694187318537458964e-02,3.284790658469041169e+00,2.521932267635142111e+00,-8.783218720959691250e-01,-8.463738997159024890e-01,5.445743595750644594e+00,5.787195314542678659e+00,nan,-6.308647990226745605e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.133157729012771897e-01,8.309127582177820770e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.474614620208740234e+00,1.563416854522325927e-02,-6.073161788396719274e-02,3.274037811340290816e+00,2.675606499583990328e+00,-8.601116776125223851e-01,-8.274388243654391406e-01,5.472864645568981778e+00,5.703297501050560214e+00,nan,-4.471428692340850830e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.881704422494060003e-01,8.378904000634550542e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.477926015853881836e+00,2.653536804959188977e-02,-5.461753712586991938e-02,3.262680797657285581e+00,2.549193582975683547e+00,-8.419870132584674760e-01,-8.083918650402733830e-01,5.497047448980029394e+00,5.786566142735147800e+00,nan,-6.390048265457153320e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.630094021661435244e-01,8.335759725710831347e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.481771707534790039e+00,3.744320039661408472e-02,-4.336449307987466639e-02,3.250565407481130986e+00,2.484517209552619121e+00,-8.236843859437372739e-01,-7.862610275906339874e-01,5.518690354913091234e+00,5.801705589353867154e+00,nan,-5.066927075386047363e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.296255206705085428e-01,8.286222798906486275e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.485153675079345703e+00,4.960026790288751819e-02,-3.008486797325682360e-02,3.246603699478245453e+00,2.570049687966584173e+00,-8.031634874413311476e-01,-7.662393669109587302e-01,5.502437257044484831e+00,5.768904765787906896e+00,nan,-8.317852020263671875e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.963242348842153318e-01,8.338954453754491070e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.488459825515747070e+00,6.055638759265424831e-02,-2.423639215523332169e-02,3.233156557736135639e+00,2.497462985414303560e+00,-7.842590132909394995e-01,-7.471445174995501315e-01,5.520713218138319611e+00,5.838295675032091125e+00,nan,-6.684059500694274902e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.713809096547837862e-01,8.335758660446394686e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.491782665252685547e+00,7.122315387759847738e-02,-1.868561891699993538e-02,3.219564449777220005e+00,2.408104160369897606e+00,-7.657459939170518926e-01,-7.278738838517366805e-01,5.537528978104134580e+00,5.823788021770099910e+00,nan,-4.787033498287200928e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.465595027687365048e-01,8.231892182139997516e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.495105266571044922e+00,8.188783218247386309e-02,-5.083974665108126345e-03,3.205473779720624972e+00,2.534528137419106208e+00,-7.471285417646300608e-01,-7.084274659675185992e-01,5.553361738488468369e+00,5.757553083253335480e+00,nan,-7.856761217117309570e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.135114406326269476e-01,8.292081220672441688e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.498395681381225586e+00,9.249861303883522012e-02,8.056971340493213063e-04,3.190948922920770592e+00,2.439953960788212584e+00,-7.284962221196036314e-01,-6.894604638928932827e-01,5.568126612578347512e+00,5.783415040599095391e+00,nan,-8.018292188644409180e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.886547667588440724e-01,8.223369001387307975e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.501729726791381836e+00,1.029374792446131615e-01,6.347483774759243857e-03,3.176159505416647821e+00,2.432928059134635390e+00,-7.100580116876678005e-01,-6.701898302450799427e-01,5.581675163375589221e+00,5.831987853154561918e+00,nan,-5.143388509750366211e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.638423464703206989e-01,8.264915912289197308e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.505080223083496094e+00,1.134680333286366416e-01,1.974553419555435951e-02,3.160729648101106459e+00,2.476084118546178381e+00,-6.913477873561333364e-01,-6.508552495221856526e-01,5.594344796181355051e+00,5.712130623819864361e+00,nan,-7.381744980812072754e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.311097153266310711e-01,8.188214742366042742e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.508376836776733398e+00,1.239951117896447297e-01,2.560693372517564015e-02,3.144783950470123379e+00,2.564525451305540216e+00,-6.725314324677922340e-01,-6.320639848705865704e-01,5.605992013020552278e+00,5.633276670984788126e+00,nan,-5.983978509902954102e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.064570511454109303e-01,8.197802122290328342e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.511703014373779297e+00,1.342879603663524879e-01,3.138566827221955791e-02,3.128681135873028651e+00,2.412917266440862463e+00,-6.540233845709362281e-01,-6.132407934948255201e-01,5.616379474301103514e+00,5.768905889308991064e+00,nan,-5.064109563827514648e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.818551252226060733e-01,8.181823155749853527e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.515050411224365234e+00,1.447489941481852060e-01,4.399856021220172053e-02,3.111787930051794326e+00,2.292484028651893269e+00,-6.350992427505655069e-01,-5.936026280121217136e-01,5.625906043584264715e+00,5.748719960484031333e+00,nan,-7.371037602424621582e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.496040677999198820e-01,8.041203989135924601e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.518354892730712891e+00,1.549867652031575727e-01,4.987844026154997223e-02,3.094732022597357357e+00,2.560428311126508483e+00,-6.164661823628461157e-01,-5.753866061559796963e-01,5.634206546438423224e+00,5.509006250828693219e+00,nan,-8.096466064453125000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.255081658944296130e-01,8.069434561955201701e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.521706104278564453e+00,1.651079136119355528e-01,5.555274365123841207e-02,3.077353076380186181e+00,2.420335293597816850e+00,-5.979338497476998082e-01,-5.569628733392710807e-01,5.641401303791068855e+00,5.580920213922483164e+00,nan,-6.705664396286010742e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.014101296880325576e-01,8.001255507520300014e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.525005340576171875e+00,1.753455336246734220e-01,6.810064680805805182e-02,3.059242038263965568e+00,2.254708827966207529e+00,-5.790735385381158284e-01,-5.379638509137267821e-01,5.647638795914456722e+00,5.567043230496136808e+00,nan,-5.024982690811157227e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.698632041056687303e-01,7.821752058462344337e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.528301000595092773e+00,1.853682685028457122e-01,7.396114204204407017e-02,3.040983959304801587e+00,2.443363972116490146e+00,-5.604954464429794392e-01,-5.202911451288799727e-01,5.652714905714183224e+00,5.405553927361316013e+00,nan,-6.197170615196228027e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.463300030868358470e-01,7.848917899477806159e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.531646013259887695e+00,1.953147368636132253e-01,8.012743674197553290e-02,3.022340379667224131e+00,2.525633845168513858e+00,-5.419456611762418774e-01,-5.028101401291402706e-01,5.656727314302399279e+00,5.335534595323657037e+00,nan,-6.366001367568969727e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.226827033871647932e-01,7.861168440492170895e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.534937620162963867e+00,2.053669725030757842e-01,8.476762626420430990e-02,3.002958677606832438e+00,2.291631725556906751e+00,-5.230822348371002573e-01,-4.841147492767840510e-01,5.659727134040058338e+00,5.507749779748771779e+00,nan,-6.606041193008422852e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.993471230125796856e-01,7.799381505305678530e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.538223505020141602e+00,2.151985991860905223e-01,9.810413754283731080e-02,2.983468312577556514e+00,2.456551354945696097e+00,-5.045176631025567460e-01,-4.667296180762872670e-01,5.661617306563223373e+00,5.259203696338186518e+00,nan,-5.385324954986572266e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.686254805334502338e-01,7.715755051283882615e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.541583299636840820e+00,2.249566746543425477e-01,1.040427684449478640e-01,2.963592550682338178e+00,2.445855517441449578e+00,-4.859774538749666029e-01,-4.495362812876547709e-01,5.662455024345215193e+00,5.256051096174020998e+00,nan,-4.763362109661102295e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.454935128427069624e-01,7.701906613615470576e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.544886827468872070e+00,2.348693082819828248e-01,1.091911692087843555e-01,2.942850697623707212e+00,2.357938652646886624e+00,-4.670247382025540794e-01,-4.316877444530246577e-01,5.662228461003008917e+00,5.269929952135508522e+00,nan,-3.589648604393005371e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.224965752442405242e-01,7.627868604782395145e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.548228025436401367e+00,2.445679598893353290e-01,1.215552636818495458e-01,2.922009422879038976e+00,2.225492053305760720e+00,-4.483631883397563023e-01,-4.137593439946112284e-01,5.660937266562523718e+00,5.299574804974049869e+00,nan,-2.639728188514709473e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.922040803127617381e-01,7.525066858279810589e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.551606416702270508e+00,2.543215092487673967e-01,1.273784355957867653e-01,2.900494698758903311e+00,2.468229790701262694e+00,-4.294762537368743693e-01,-3.968855553278691772e-01,5.658553001328258780e+00,5.119157167615274062e+00,nan,-2.827854156494140625e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.695071197320822454e-01,7.587386958316536756e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.554909229278564453e+00,2.641203831271818903e-01,1.326302438284003848e-01,2.878309035771040580e+00,2.438234482508024215e+00,-4.103784608656768640e-01,-3.795164343028318843e-01,5.655041636613252543e+00,5.130510348177957702e+00,nan,-1.286541968584060669e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.468861904744313884e-01,7.568744830685981917e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.558241844177246094e+00,2.736462095177218945e-01,1.452831873344426761e-01,2.856183134008455582e+00,2.333308398982910425e+00,-3.916924383443878277e-01,-3.621952267707267969e-01,5.650536557086700107e+00,5.171517369747862247e+00,nan,-2.046264111995697021e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.169120394362840376e-01,7.504825768730772673e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.561602592468261719e+00,2.831997295837236361e-01,1.507036740453417956e-01,2.833429958812581084e+00,2.363605584808087912e+00,-3.728307275703470758e-01,-3.453374248727549833e-01,5.644918020750753662e+00,5.086357467570397972e+00,nan,-2.415950745344161987e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.946337508274134098e-01,7.449963052378485884e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
